Country,Drug,Usage
Mexico,Sodium Fluoride,528.2
Philippines,BENZOYL PEROXIDE,468.8
South Africa,BRYONIA ALBA ROOT,789.6
Brazil,"CALENDULA OFFICINALIS FLOWERING TOP and HAMAMELIS VIRGINIANA ROOT BARK/STEM BARK and ARNICA MONTANA ROOT and ACONITUM NAPELLUS and ATROPA BELLADONNA and BELLIS PERENNIS and MATRICARIA RECUTITA and ECHINACEA, UNSPECIFIED and ECHINACEA PURPUREA and ACHILLEA MILLEFOLIUM and CALCIUM SULFIDE and MERCURIUS SOLUBILIS and COMFREY ROOT and HYPERICUM PERFORATUM and",690.7
Indonesia,POTASSIUM BICARBONATE,870.1
Canada,doxycycline hyclate,895.3
Czech Republic,lamotrigine,859.6
United States,Rabbit Hair,797.8
Poland,"AVOBENZONE,OCTOCRYLENE,OCTINOXATE,OXYBENZONE,OCTISALATE",454.3
China,Nitrous Oxide,450.5
Syria,Timolol Maleate,480.7
Brazil,Diclofenac Potassium,860.6
China,Vancomycin HCl,638.0
Czech Republic,Budesonide and Formoterol Fumarate Dihydrate,374.3
Indonesia,levothyroxine sodium,752.2
Argentina,CHLORCYCLIZINE HYDROCHLORIDE,456.0
Iran,Fluvoxamine Maleate,554.5
Chile,"OCTINOXATE, TITANIUM DIOXIDE, and ZINC OXIDE",538.9
Sweden,Benzocaine,374.0
United States,HYDROCORTISONE,782.3
